Name;support;pusher;carry;durable;initiator;escaper;disabler;lane_support;nuker;jungler;roamer;ganker
item_abyssal_blade;1;7;10;1;7;6;8;5;2;7;7;8
item_ancient_janggo;8;6;7;7;6;10;6;7;6;5;10;10
item_arcane_boots;10;7;3;8;7;5;7;10;7;5;5;5
item_armlet;2;6;8;7;7;4;3;3;3;5;5;8
item_assault;4;10;10;10;7;3;0;7;5;10;5;6
item_basher;2;6;8;4;3;6;10;2;2;8;2;7
item_belt_of_strength;5;5;5;10;6;6;3;5;4;5;5;5
item_bfury;0;10;8;2;2;2;2;2;5;10;5;6
item_black_king_bar;3;3;10;7;7;7;3;3;3;5;3;8
item_blade_mail;3;3;6;10;8;4;3;3;4;5;3;6
item_blade_of_alacrity;5;5;5;1;5;4;5;5;3;6;4;5
item_blades_of_attack;0;10;10;0;0;3;3;5;4;7;5;6
item_blink;7;0;7;0;10;5;7;5;5;5;8;10
item_bloodstone;4;8;6;8;5;5;5;3;9;3;4;8
item_boots;10;10;10;10;10;10;10;10;10;10;10;10
item_boots_of_elves;1;5;7;2;0;4;3;5;4;6;4;5
item_bottle;5;7;5;5;7;6;5;6;6;7;10;10
item_bracer;6;4;4;10;7;6;3;6;5;6;8;8
item_branches;10;10;10;10;10;10;10;10;10;10;10;10
item_broadsword;0;10;10;0;0;3;3;5;3;7;5;6
item_buckler;10;7;5;10;6;5;3;8;4;5;4;5
item_butterfly;3;9;10;7;3;6;4;2;1;7;3;7
item_chainmail;5;5;5;10;6;5;3;5;4;5;5;5
item_circlet;5;5;5;1;2;5;5;5;5;5;5;5
item_clarity;0;0;0;0;0;0;0;0;0;0;0;0
item_claymore;0;10;10;0;0;3;3;4;4;7;5;6
item_cloak;5;5;5;10;6;5;3;5;5;5;5;5
item_courier;0;0;0;0;0;0;0;0;0;0;0;0
item_cyclone;8;8;5;5;7;9;8;5;8;4;6;7
item_dagon;5;5;6;2;0;3;5;3;10;4;8;7
item_dagon_2;5;5;6;2;0;3;5;3;10;4;8;7
item_dagon_3;5;5;6;2;0;3;5;3;10;4;8;7
item_dagon_4;5;5;6;2;0;3;5;3;10;4;8;7
item_dagon_5;5;5;6;2;0;3;5;3;10;4;8;7
item_demon_edge;0;10;10;0;0;3;3;3;3;7;5;6
item_desolator;4;10;10;0;0;1;0;3;10;7;5;8
item_diffusal_blade;2;6;10;2;5;5;8;3;3;6;7;8
item_diffusal_blade_2;2;6;10;2;5;5;8;3;3;6;7;8
item_dust;10;8;5;8;10;5;8;10;8;4;10;10
item_eagle;1;6;6;1;0;4;4;3;3;6;4;5
item_energy_booster;4;5;5;0;0;3;5;5;10;4;5;4
item_ethereal_blade;6;5;10;2;9;4;8;3;8;6;8;7
item_flask;0;0;0;0;0;0;0;0;0;0;0;0
item_flying_courier;0;0;0;0;0;0;0;0;0;0;0;0
item_force_staff;10;5;3;3;7;10;3;10;5;5;6;6
item_gauntlets;10;5;5;10;6;5;3;5;4;5;5;5
item_gem;9;8;5;5;10;5;4;5;4;4;4;5
item_ghost;6;5;5;10;5;8;4;5;4;5;5;5
item_gloves;1;6;8;0;0;3;3;3;3;7;5;6
item_greater_crit;0;6;10;0;0;3;0;3;3;7;4;7
item_hand_of_midas;0;7;8;6;6;6;6;2;6;7;0;6
item_headdress;10;6;5;10;5;4;3;8;4;5;4;5
item_heart;4;4;5;10;8;6;4;4;4;8;5;7
item_heavens_halberd;7;7;5;10;5;7;10;6;4;7;5;6
item_helm_of_iron_will;2;5;5;10;6;5;3;5;4;5;5;5
item_helm_of_the_dominator;7;7;10;6;6;5;5;5;0;10;6;5
item_hood_of_defiance;6;5;5;10;6;5;3;6;4;5;5;5
item_hyperstone;0;6;7;0;0;3;3;3;3;7;5;6
item_invis_sword;3;3;5;3;8;10;5;5;10;5;6;10
item_javelin;0;6;10;0;0;3;3;3;3;7;5;6
item_lesser_crit;0;5;10;0;0;3;0;0;0;0;5;7
item_lifesteal;3;7;7;5;0;3;3;3;3;8;5;6
item_maelstrom;0;10;10;5;0;3;3;3;3;7;5;6
item_magic_stick;10;10;10;10;10;10;10;10;10;10;10;10
item_magic_wand;10;10;10;10;10;10;10;10;10;10;10;10
item_manta;3;8;10;8;6;10;0;3;0;5;6;8
item_mantle;6;5;5;0;0;7;5;5;4;4;4;5
item_mask_of_madness;5;7;7;2;8;5;6;5;6;6;7;8
item_medallion_of_courage;8;5;6;6;6;7;5;7;5;5;7;7
item_mekansm;10;7;3;10;8;8;5;10;5;5;7;5
item_mithril_hammer;0;5;10;0;0;5;3;3;3;7;5;6
item_mjollnir;0;10;10;7;7;3;3;3;3;8;6;6
item_monkey_king_bar;0;6;10;0;0;3;8;3;3;7;7;7
item_mystic_staff;4;5;5;5;0;3;5;3;5;4;4;4
item_necronomicon;6;10;5;5;5;5;7;7;7;4;7;6
item_necronomicon_2;6;10;5;5;5;6;7;7;7;4;7;6
item_necronomicon_3;6;10;5;5;5;6;7;7;7;4;7;6
item_null_talisman;8;6;7;5;5;5;6;10;7;5;5;7
item_oblivion_staff;6;6;5;0;0;3;5;5;6;6;6;6
item_ogre_axe;5;5;6;10;8;6;5;5;5;7;5;6
item_orb_of_venom;5;3;5;5;5;4;7;5;4;5;6;5
item_orchid;5;6;7;3;5;6;9;7;8;6;7;8
item_pers;3;5;5;5;5;5;5;4;5;5;5;5
item_phase_boots;5;7;7;7;7;10;7;8;10;10;10;10
item_pipe;10;5;5;10;8;7;3;10;4;5;5;5
item_platemail;7;5;5;10;6;5;3;5;4;5;5;5
item_point_booster;4;5;5;7;6;5;5;5;5;5;5;5
item_poor_mans_shield;2;5;8;10;8;8;5;9;4;10;5;5
item_power_treads;5;7;7;10;5;5;5;5;5;7;5;10
item_quarterstaff;5;6;10;0;0;3;3;4;3;7;5;6
item_quelling_blade;5;8;10;4;4;7;4;5;3;10;8;4
item_radiance;2;10;8;3;3;3;3;2;3;10;4;5
item_rapier;0;10;10;0;0;3;3;2;3;10;4;7
item_reaver;4;6;5;10;6;5;3;5;5;5;5;5
item_refresher;5;8;7;5;9;5;7;5;7;4;5;6
item_relic;0;10;10;0;0;5;3;2;3;7;5;6
item_ring_of_aquila;10;10;5;7;5;5;3;8;3;7;3;5
item_ring_of_basilius;10;10;5;10;7;5;5;10;6;10;3;5
item_ring_of_health;4;5;5;10;5;5;3;5;4;5;5;5
item_ring_of_protection;5;5;5;10;6;5;3;6;4;5;5;5
item_ring_of_regen;5;5;5;10;5;3;3;6;4;5;5;5
item_robe;5;5;5;0;0;8;9;5;5;4;4;4
item_rod_of_atos;8;5;7;5;9;5;7;8;5;5;7;8
item_sange;6;5;7;8;6;7;7;5;4;5;6;6
item_sange_and_yasha;3;5;8;8;5;6;7;4;6;6;6;10
item_satanic;2;8;7;9;5;5;3;3;4;9;5;5
item_shadow_amulet;3;5;5;0;0;5;3;3;4;4;4;5
item_sheepstick;6;5;7;5;6;8;10;8;5;4;8;8
item_shivas_guard;7;7;5;10;6;7;7;8;7;5;6;7
item_skadi;5;6;6;7;6;5;7;4;5;5;7;7
item_slippers;5;5;5;1;5;5;3;5;3;6;4;6
item_smoke_of_deceit;10;5;5;0;10;3;3;8;5;4;8;9
item_sobi_mask;5;5;5;0;0;5;5;6;5;4;5;5
item_soul_booster;3;5;5;7;6;5;5;5;5;5;5;6
item_soul_ring;8;10;7;7;10;5;10;8;10;5;8;8
item_sphere;6;5;5;8;5;3;5;5;5;5;5;5
item_staff_of_wizardry;6;5;5;4;5;5;6;6;7;4;4;5
item_stout_shield;5;5;5;10;10;6;2;5;2;10;2;5
item_talisman_of_evasion;4;7;5;10;6;7;3;5;3;6;5;5
item_tango;10;10;10;10;10;10;10;10;10;10;10;10
item_tranquil_boots;7;3;3;8;6;7;6;10;6;10;10;10
item_travel_boots;7;10;5;5;7;10;4;5;7;1;10;10
item_ultimate_orb;2;5;5;6;5;5;5;5;5;5;5;5
item_ultimate_scepter;5;5;3;5;10;0;10;3;10;3;5;6
item_urn_of_shadows;10;6;4;10;7;6;6;7;10;3;7;10
item_vanguard;2;3;3;10;7;6;2;2;2;7;5;7
item_veil_of_discord;7;5;6;5;4;4;7;7;10;5;7;7
item_vitality_booster;5;5;5;10;6;5;3;5;4;5;5;5
item_vladmir;10;10;6;5;5;5;5;10;6;6;3;5
item_void_stone;5;5;5;0;0;3;5;5;5;4;5;5
item_ward_observer;10;8;5;6;6;8;6;10;6;6;10;10
item_ward_sentry;10;10;10;10;10;10;10;10;10;10;10;10
item_wraith_band;8;6;7;5;5;5;5;10;5;5;5;7
item_yasha;5;6;8;4;6;7;4;5;4;8;4;8
