Name;support;pusher;carry;durable;initiator;escaper;disabler;Lane_support;nuker;jungler;roamer;ganker
npc_dota_hero_abaddon;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_abyssal_underlord;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_alchemist;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_ancient_apparition;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_antimage;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_axe;3;6;5;8;8;2;6;6;7;8;4;8
npc_dota_hero_bane;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_batrider;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_beastmaster;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_bloodseeker;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_bounty_hunter;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_brewmaster;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_bristleback;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_broodmother;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_centaur;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_chaos_knight;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_chen;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_clinkz;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_crystal_maiden;8;3;2;1;4;3;9;10;8;5;8;7
npc_dota_hero_dark_seer;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_dazzle;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_death_prophet;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_disruptor;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_doom_bringer;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_dragon_knight;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_drow_ranger;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_earth_spirit;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_earthshaker;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_elder_titan;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_ember_spirit;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_enchantress;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_enigma;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_faceless_void;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_furion;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_gyrocopter;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_huskar;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_invoker;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_jakiro;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_juggernaut;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_keeper_of_the_light;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_kunkka;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_legion_commander;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_leshrac;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_lich;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_life_stealer;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_lina;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_lion;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_lone_druid;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_luna;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_lycan;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_magnataur;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_medusa;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_meepo;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_mirana;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_morphling;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_naga_siren;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_necrolyte;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_nevermore;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_night_stalker;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_nyx_assassin;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_obsidian_destroyer;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_ogre_magi;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_omniknight;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_phantom_assassin;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_phantom_lancer;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_phoenix;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_puck;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_pudge;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_pugna;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_queenofpain;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_rattletrap;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_razor;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_riki;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_rubick;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_sand_king;3;6;4;5;6;7;8;3;9;5;5;6
npc_dota_hero_shadow_demon;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_shadow_shaman;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_shredder;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_silencer;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_skeleton_king;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_skywrath_mage;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_slardar;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_slark;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_sniper;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_spectre;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_spirit_breaker;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_storm_spirit;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_sven;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_templar_assassin;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_terrorblade;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_tidehunter;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_tinker;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_tiny;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_treant;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_troll_warlord;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_tusk;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_undying;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_ursa;2;3;8;8;5;2;4;2;7;8;2;8
npc_dota_hero_vengefulspirit;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_venomancer;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_viper;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_visage;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_warlock;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_weaver;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_windrunner;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_wisp;5;5;5;5;5;5;5;5;5;5;5;5
npc_dota_hero_witch_doctor;7;4;3;4;5;2;7;8;7;5;4;8
npc_dota_hero_zuus;2;5;5;2;1;1;2;5;10;2;6;10
